DATE;PLUIE;TMIN;TMAX;TMOY;UMIN;UMAX;UMOY
15/06/2024;0.62580812821014;16.731668558561;25.233019845219;20.520785656697;41;92.646884037804;64.812486597512
14/06/2024;0;16.070548834131;21.94231805082;19.487524474075;74;88.576819491802;82.977398260862
13/06/2024;0;13.672840585132;25.35768194918;19.149341965388;24;86.165099226097;48.451931709016
12/06/2024;0;12.651747160522;24.677629647039;19.281948248848;28;64.741918717899;41.859331814701
11/06/2024;0;14.514218171609;26.031874118468;20.287494356574;33.388802755703;74.223703529606;52.444004730461
10/06/2024;0;17.04231805082;26.591847818649;21.414643444829;35.811983263901;86.576819491802;57.282276423087
09/06/2024;0.80586043035097;18.34231805082;26.262601915189;21.218549845297;59.070064546003;93.258081282101;75.424298910617
08/06/2024;0.092993545399746;16.165628868122;28.03888027557;21.879445693312;40;93.811983263901;69.95616708678
07/06/2024;0;16.500940464342;26.980052302141;21.632186966713;59;91.423180508198;74.55278117885
06/06/2024;0;16.039820739912;25.911926420609;21.208079362826;50.611197244297;94;74.702471060419
05/06/2024;0;16.942448954921;26.75768194918;20.875842050357;47.741918717899;94;76.643079048651
04/06/2024;0;13.972840585132;25.737734251321;19.973125742152;46;90.423180508198;65.10565505767
03/06/2024;0;14.731462998654;25.92580812821;20.46743792775;47;76.423180508198;60.8862307729
02/06/2024;0;14.117450386952;23.61650992261;18.943763659945;48;78.388802755703;62.900606621225
01/06/2024;0.41880167360989;12.76239665278;23.485987388298;18.532532120065;37;81.611197244297;54.953395097999
31/05/2024;0;12.665965332131;23.22351637721;18.098423194077;35;65.353115962196;49.995931134912
30/05/2024;0;15.855184935771;25.92007860196;20.916590209175;36;77.070064546003;55.455720559304
29/05/2024;0.057681949180189;16.622370352961;24.875337896039;20.558464156126;47;67.611197244297;56.998874299658
28/05/2024;0;12.68820478099;25.805860430351;19.285221978697;34;92.834900773903;57.879852833289
27/05/2024;2.5106491947603;15.648178481171;20.867185714688;17.584719614959;80.070064546003;98.388802755703;90.371401223135
26/05/2024;0;11.358417151113;23.55768194918;18.278459898803;59;93.811983263901;77.36064783638
25/05/2024;0;10.024456841552;23.822370352961;17.196406148145;42;92.646884037804;68.466528489434
24/05/2024;0;11.926748592552;21.505860430351;16.400549194486;50.258081282101;89;69.283801653368
23/05/2024;0.60700645460026;14.4070064546;23.594139569649;18.765172398665;36.741918717899;79.929935453997;59.684210655332
22/05/2024;0;13.216641124209;24.37419187179;18.690912211153;33.423180508198;78.388802755703;57.661134660511
21/05/2024;0;12.824662401459;22.531874118468;17.820457485608;44.353115962196;74;57.874467946521
20/05/2024;0;11.582138790732;22.85768194918;17.666237576406;54.423180508198;96.811983263901;75.96321714925
19/05/2024;0;11.424456841552;24.322370352961;17.756702277842;47.423180508198;95;73.942886328042
18/05/2024;0;13.416304660201;21.71650992261;17.517677198714;60.576819491802;94;78.978291315814
17/05/2024;0;9.0352372379119;21.249529767829;15.680913961141;54;94.646884037804;76.981125145893
16/05/2024;0;10.363337117122;20.597708249;15.021261871514;54.423180508198;93;77.98317513173
15/05/2024;0.91044422984977;13.48349007739;20.57890657539;16.425046542493;59.070064546003;94.646884037804;80.910735130573
14/05/2024;27.293792484277;13.15161625642;16.650470232171;15.35155395915;68;96.646884037804;83.264181111612
13/05/2024;0;11.123310817303;23.048178481171;17.824164035626;44.165099226097;94;67.898024581909
12/05/2024;0.14231805081981;9.8196677796442;23.53531159622;17.048236876012;42;91.481784811708;65.89664671893
11/05/2024;0;10.087793661176;25.6;18.126310269844;36.423180508198;88.811983263901;61.295300975686
10/05/2024;0;11.333885951254;25.841172026571;18.564565432759;34.811983263901;80;57.905742351863
09/05/2024;0;13.523310817303;25.441172026571;18.774983980378;39;77.070064546003;56.901782697483
08/05/2024;0;13.777629647039;22.5092982056;17.984505812708;40;83;60.572886404676
07/05/2024;0.41179521900964;9.3716948583807;20.096431618148;14.818747120239;47.423180508198;87.070064546003;68.695662856156
06/05/2024;8.228772509729;12.3070064546;15.57648362279;14.003593287379;73.353115962196;96;85.114778666725
05/05/2024;0;11.333960309561;20.88119832639;16.403275669178;55;96;77.293184599024
04/05/2024;0;7.5409667641616;20.12580812821;14.487785260358;43.576819491802;94;74.66716761356
03/05/2024;0;7.4458867301706;19.697708249;13.208896333273;42.846361016396;88;68.606381723904
02/05/2024;5.1198736370498;9.0904965319906;13.44231805082;10.62686920888;72;94.811983263901;85.948332932151
01/05/2024;15.443520620863;9.8316685585611;16.124662103961;13.806089068499;83.576819491802;98;92.715604451854
30/04/2024;0.39427047375027;12.890496531991;17.68349007739;15.121579440132;70.258081282101;92;84.536892061459
29/04/2024;1.2589588775307;12.1092982056;19.658827973429;14.901246164045;69;97;85.403440451305
28/04/2024;28.448783671498;12.32580812821;15.871694858381;14.207408616564;72.541132698294;98;90.719288506808
27/04/2024;0.22237035296063;10.5070064546;19.345886730171;15.00576842641;45.423180508198;83.188016736099;63.27522181109
26/04/2024;1.4893402083398;9.9293768075609;15.952967543079;12.027265211505;68.353115962196;93.423180508198;81.201939130898
25/04/2024;0;7.8305228318102;16.86468840378;12.026503889252;37;77.929935453997;57.584428051047
24/04/2024;0;7.0092982056005;16.3092982056;11.364099354085;28.353115962196;63.800523021408;41.685339486138
23/04/2024;0;5.5846361016396;13.915364195859;9.8595372378927;32;54.388802755703;42.235849747059
22/04/2024;0;4.6809930639812;12.66111972443;9.1911207977386;32;63.188016736099;44.765245094613
21/04/2024;0;7.2092982056005;15.66111972443;10.992833942771;28.353115962196;61.834900773903;45.292229578817
20/04/2024;0;9.2316685585611;15.64460980182;12.267768331976;32;74.646884037804;47.243291793629
19/04/2024;0;7.3952109380923;19.72580812821;12.984373228299;21;61.776296470394;43.12160325777
18/04/2024;0;6.9716948583807;13.91880167361;10.604055961587;30;75;50.804892882029
17/04/2024;0;7.9904965319906;16.44460980182;11.641142878552;33;66.834900773903;51.290210575608
16/04/2024;0;9.5621913903713;18.5092982056;14.316909692331;30;64.353115962196;47.265136007862
15/04/2024;0;10.206800894693;25.63531159622;17.119359525415;38;86.258081282101;61.83782516515
14/04/2024;0;9.4384694532541;26.05997370018;17.525085113429;39.258081282101;95;70.288991927381
13/04/2024;0;11.773781049474;27.265834130531;19.489400160893;37.423180508198;83.423180508198;56.416049335099
12/04/2024;0;11.983341360775;28.133019845219;19.320802907976;32;56.964313206493;43.971512551158
11/04/2024;0;10.673986609381;21.766980154781;15.754198410451;34;48.811983263901;42.197048017057
10/04/2024;0;9.3011460242493;16.92351637721;13.092199234677;29.388802755703;61.188016736099;41.030521295812
09/04/2024;1.9729149434393;9.8481784811708;16.264482843873;12.987532535555;45.741918717899;95.611197244297;66.874467822563
08/04/2024;0;9.6925827230835;23.098648713342;17.27594619592;26.070064546003;83.882047809904;56.327463886454
07/04/2024;0;10.668125881532;20.18349007739;15.078805757156;52.811983263901;87.658344280297;68.908362795688
06/04/2024;0;7.3244568415519;21.96468840378;14.713608910227;44;84.588279734295;67.490147214036
05/04/2024;0.1;9.8879992210831;20.38349007739;14.803664909783;55.165099226097;92.353115962196;73.360662680142
04/04/2024;0;7.3857074700828;20.341172026571;13.978578525857;53.423180508198;98.388802755703;80.216559348104
03/04/2024;0.80929850309883;11.573986609381;20.866039690439;14.861643262496;50.423180508198;89.423180508198;73.603799684588
02/04/2024;0.77419187178986;8.1;18.18119832639;12.631538264076;37.646884037804;86.034377752495;65.567579745988
01/04/2024;0.50700645460025;6.2739866093809;17.933019845219;11.943855321515;48.423180508198;86.834900773903;70.866094564447
31/03/2024;28.605011541834;12.22580812821;15.32580812821;13.529129407585;78.165099226097;98;88.613353558295
30/03/2024;5.0185961137026;12.44932450542;18.3070064546;15.020711781557;54;93.165099226097;74.470158001012
29/03/2024;0;14.0070064546;18.031668558561;16.029482597626;56.423180508198;88;70.563320807478
28/03/2024;0;8.7846361016396;16.12580812821;12.85708297407;50.353115962196;90.741918717899;71.222122584803
27/03/2024;10.255389900682;6.3646884037804;14.184767005741;9.5869375541791;52.811983263901;99;79.994130305205
26/03/2024;19.34599611851;9.7611197244297;12.76812617903;11.323870297043;67.741918717899;91.576819491802;82.34437415677
25/03/2024;2.1269541524594;5.6081521813512;15.158827973429;10.316409597897;50;92;67.731443565203
24/03/2024;0;8.3986487133418;15.582138790732;12.050023240767;38;58.588279734295;47.597937411674
23/03/2024;0;11.30815247885;20.44932450542;15.160431990081;22.576819491802;91;54.818368253521
22/03/2024;0;12.331668558561;22.422370352961;17.038844665162;41.070064546003;90.388802755703;64.303728901135
21/03/2024;0;7.2762783603811;22.61650992261;15.044146716419;53;98.258081282101;74.8279412726
20/03/2024;0;8.506800894693;17.436457620469;12.007521743869;69.353115962196;98;88.369130429163
19/03/2024;0;8.9859127324918;22.1092982056;15.686198213573;37.646884037804;96;63.666464755989
18/03/2024;0;11.44231805082;24.16239665278;16.181908534526;38.034377752495;98;72.452494621166
17/03/2024;0;9.4821387907321;18.108152181351;13.541409597897;61;94;74.413576382533
16/03/2024;0;9.8644831413715;21.7;15.339046161133;37.423180508198;90.576819491802;58.962122307579
15/03/2024;0.042318050819811;6.9479729212635;19.347032456921;12.162009126999;52.611197244297;98;83.199435195704
14/03/2024;0;4.5479729212635;16.66468840378;10.547984076835;60;97.388802755703;81.773972304193
13/03/2024;0;7.8728405851316;20.78349007739;13.531748704602;40.811983263901;85.258081282101;62.15919351351
12/03/2024;0;6.2117208607019;16.414218171609;11.371312457324;46.388802755703;76.882047809904;62.739099245943
11/03/2024;0.19184752115046;7.2128668849512;14.56468840378;10.505092139039;52;95.741918717899;75.561795577197
10/03/2024;16.915140525939;7.2927882829908;14.441172026571;10.638913829173;67.776296470394;100;87.948511282082
09/03/2024;63.633426071793;9.3070064546003;12.74002629982;10.841069985653;77.776296470394;97.353115962196;88.642247834998
08/03/2024;6.2647627620883;7.1422436925121;10.28692785264;8.8412272580176;72.741918717899;91.741918717899;82.635109487933
07/03/2024;0;2.3374546306044;14.814218171609;8.9703280380302;44.070064546003;93.811983263901;67.215604451854
06/03/2024;0;4.2481787786691;14.9092982056;9.1633409162143;32.646884037804;75.929935453997;54.699967125225
05/03/2024;0.81880167360989;3.7834900773903;14.750675792078;9.2191093292089;40;96;68.802474720754
04/03/2024;1.2341655719703;4.5894251635474;14.422239448859;9.2647581432812;52.646884037804;95.870587567411;69.671065550599
03/03/2024;55.538938011357;3.5423180508198;12.62580812821;6.5305835941023;82.353115962196;98;92.942665271992
02/03/2024;0.66724196298313;4.6927882829908;15.52351637721;10.791660733604;65.165099226097;95.070064546003;78.511824791636
01/03/2024;0;6.8907017943995;16.12580812821;11.195195035856;33;75.6812617903;57.144033944901
29/02/2024;0;5.8929935453997;16.76468840378;10.385639307552;43;80.716948583807;62.600825785129
28/02/2024;0;8.0588279734295;13.33052283181;10.616685232471;53.646884037804;69.646884037804;62.709489892346
27/02/2024;0.38005230214082;3.7879992210831;12.909503765508;9.1068969456415;61.188016736099;97;76.73638167658
26/02/2024;7.2457561235677;5.6373237265031;14.217655946859;9.8223756416197;61.576819491802;99;85.564714809322
25/02/2024;8.3285669498218;1.4081521813512;13.34002629982;7.3077373573202;60;98;83.40405790683
24/02/2024;0;1.2821387907321;13.276483920288;6.998031651152;45.741918717899;96.646884037804;69.093131575922
23/02/2024;0;5.7481784811708;12.282344350639;9.3311427897589;53.188016736099;74.576819491802;62.203779660218
22/02/2024;2.2741918717899;9.9458867301706;13.62351637721;11.893392672099;66.423180508198;98.070064546003;90.574967249183
21/02/2024;0;7.805860430351;16.25768194918;10.777219779382;55.741918717899;93.646884037804;70.411837518083
20/02/2024;0;8.97284088263;15.88820478099;11.786350081183;44.541132698294;66.870587567411;55.387216651779
19/02/2024;0;8.8070064546003;18.52351637721;13.441284254233;42;81.6812617903;59.496517731767
18/02/2024;0;8.8681827248235;18;12.92951843431;50.188016736099;83.129412432589;68.868097304832
17/02/2024;0;10.8070064546;17.21880167361;13.378321831093;56;79;68.139682058506
16/02/2024;0;5.9726353227227;18.06812617903;11.526660558934;56;100;82.973915992629
15/02/2024;0;4.2244568415519;15.8070064546;9.1863268817752;60.353115962196;100;85.273226616544
14/02/2024;0;2.2550537341714;18.847032456921;9.4525424631187;44.611197244297;100;72.993187132446
13/02/2024;0;4.8174500894533;16.02580812821;9.395143645879;43.070064546003;75.834900773903;61.907229301592
12/02/2024;1.2;1.5927882829908;10.577629647039;7.0967789967738;63.258081282101;92.576819491802;80.936147139043
11/02/2024;0;4.0540386140234;15.314218171609;9.2542229578816;46.811983263901;90.258081282101;69.651297889456
10/02/2024;24.112622294266;6.1634114754299;13.3070064546;10.96857817222;60.223703529606;99;86.666775753418
09/02/2024;1.6130721473602;12.13854410906;13.82351637721;13.030583618894;81.188016736099;96.223703529606;89.127950214754
08/02/2024;0;5.8904965319906;16.98119832639;11.255496657078;55;100;82.163184274476
07/02/2024;0;4.8809930639812;16.701146024249;9.3028539839601;41.741918717899;98.834900773903;69.089789501026
06/02/2024;0;1.456330662522;12.519947697859;6.8677793801567;55;92.882047809904;73.470865532067
05/02/2024;0;3.3539820682299;19.77419187179;9.9608466474144;33.811983263901;79.070064546003;60.078741503624
04/02/2024;0;5.1138814101026;20.685987388298;11.381521839085;32.646884037804;80.6812617903;56.435615209521
03/02/2024;0;5.9456814677616;21.166980154781;12.512143687925;21.423180508198;60.576819491802;44.309691047984
02/02/2024;0;11.091642258742;15.92580812821;13.005052903442;42;68;55.556771815858
01/02/2024;0;5;17.4070064546;10.981466364433;50;91.599737001804;72.324990685973
31/01/2024;0;1.7398207399123;15.26468840378;7.2754180834388;61.576819491802;100;86.613182382329
30/01/2024;0;3.5656288681224;14.7047147036;8.6101903382509;59.188016736099;100;83.735201432862
29/01/2024;0;6.8258081282101;14.266980154781;10.407683913301;59;98.6812617903;78.866016460324
28/01/2024;0;2.7784957530737;14.68119832639;8.6582971474351;65.188016736099;96.092982056005;85.620368098804
27/01/2024;0;5.9671110588819;16.5092982056;11.845208313001;47.423180508198;83.55184935771;64.909554762897
26/01/2024;0;8.5175812910529;21.06812617903;13.825363381319;39;69.258081282101;58.912621486283
25/01/2024;0;9.7929935453997;19.78349007739;13.705921844909;43;73.811983263901;61.88659189833
24/01/2024;0;5.2090929431915;21.397708249;13.153078456215;44;75.834900773903;61.078981570896
23/01/2024;0;7.5328145828104;16.62351637721;11.561912527004;41.188016736099;75.6812617903;58.349086920679
22/01/2024;0;-0.034371429375918;12.182344350639;6.6560474396396;61.576819491802;93.070064546003;79.478151370392
21/01/2024;0;-2.6518215188292;12.02580812821;2.6739376364383;48.576819491802;90.646884037804;73.946275772348
20/01/2024;0;-1.7330198452193;7.1188016736099;2.320304520023;39.070064546003;79.646884037804;56.35132685598
19/01/2024;0;1.7070064546003;6.2918478186488;3.8936061984912;41;78;58.055840480355
18/01/2024;0.2;5.9070064546003;15.543464075069;11.019979895577;70.423180508198;100;88.128757991617
17/01/2024;4.5188016736099;6.6;14.94231805082;9.8440947815674;83;100;92.059831241321
16/01/2024;0.95195242293046;3.0904965319906;9.9811983263901;5.805059137155;63.188016736099;100;77.602825519008
15/01/2024;0;1.8964313206493;14.74231805082;7.9708200933751;49;86.834900773903;66.992667164138
14/01/2024;0;-2.4741918717899;7.8423180508198;1.8458647213311;58.388802755703;100;85.38038476281
13/01/2024;0;-2.0341655719703;9.1235163772099;2.5221742448152;57.353115962196;98.929935453997;75.927206419252
12/01/2024;0;1.094139569649;6.9776296470394;3.4300801875255;57.611197244297;81.423180508198;69.577801327178
11/01/2024;8.385445364382;2.4904965319906;5.6070064546003;4.5195689175494;75.776296470394;100;89.624413527103
10/01/2024;3.3810674222889;-1.3778352069467;9.2493245054201;3.8198995108641;69.929935453997;95.576819491802;86.521701386263
09/01/2024;0;-1.1685370013462;7.8423180508198;2.5638291986398;51;86;65.054446354553
08/01/2024;0;2.1282307833116;7.1811983263901;4.9652361996415;46;62.964313206493;54.334765739687
07/01/2024;0;5.8235163772099;9.3070064546003;7.1590457456425;43.518215188292;60.834900773903;53.71664475015
06/01/2024;0;5.6493245054201;11.84231805082;8.3381530228313;40.388802755703;74.741918717899;57.606474299916
05/01/2024;3.4431847518508;7.7364576204688;10.62351637721;9.5137939274511;73;100;86.46190112757
04/01/2024;0.55411326982945;5.6961514024343;16.08119832639;10.807744069758;47;84.44815064229;68.127380128638
03/01/2024;0;3.2893502102429;13.435311893718;8.404227627291;67.800523021408;95.741918717899;84.310332188214
02/01/2024;0;1.106800894693;9.5904965319906;5.8886893197306;74.188016736099;94;85.325976812766
01/01/2024;0;2.6210934246101;13.88119832639;7.4139720339057;50.188016736099;88.258081282101;72.563087914171

